376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
376.311,760.059,494.177,1097.16,1505.74,2076.51,2517.97,3167.73,3417.21,3393.9,3354.39,3107.12,3234.02,3052.23,2534.95,1719.06,372.315,0.0
